query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_23_4.enum_plan.txt,1.025,NA,2797714513182.0,NA,NA
0_23_5.enum_plan.txt,1.651,NA,2806989465698.0,NA,NA
0_23_6.enum_plan.txt,1.001,NA,3800205827240.0,NA,NA
0_23_7.enum_plan.txt,1.224,NA,3056849202786.0,NA,NA
0_23_8.enum_plan.txt,1.071,NA,5041337959122.0,NA,NA
0_23_9.enum_plan.txt,1.003,NA,3537513140431.0,NA,NA
0_24_1.enum_plan.txt,1.088,NA,4841252473789.0,NA,NA
0_24_10.enum_plan.txt,1.4,NA,3046426848907.0,NA,NA
0_24_2.enum_plan.txt,1.239,NA,3482559239052.0,NA,NA
0_24_3.enum_plan.txt,1.223,NA,2643120624059.0,NA,NA
0_24_4.enum_plan.txt,1.213,NA,3705242717912.0,NA,NA
0_24_5.enum_plan.txt,1.285,NA,3734423099542.0,NA,NA
0_24_6.enum_plan.txt,1.193,NA,4240474715870.0,NA,NA
0_24_7.enum_plan.txt,1.197,NA,4079579702107.0,NA,NA
0_24_8.enum_plan.txt,1.739,NA,2932719973955.0,NA,NA
0_24_9.enum_plan.txt,1.861,NA,2801625739225.0,NA,NA
0_25_1.enum_plan.txt,1.357,NA,4893349732168.0,NA,NA
0_25_10.enum_plan.txt,1.526,NA,3331952889174.0,NA,NA
0_25_2.enum_plan.txt,1.891,NA,3409751276756.0,NA,NA
0_25_3.enum_plan.txt,1.289,NA,3666597539119.0,NA,NA
0_25_4.enum_plan.txt,2.175,NA,3563121285888.0,NA,NA
0_25_5.enum_plan.txt,1.966,NA,2041091611387.0,NA,NA
0_25_6.enum_plan.txt,1.488,NA,3075545279623.0,NA,NA
0_25_7.enum_plan.txt,1.409,NA,3221007470527.0,NA,NA
0_25_8.enum_plan.txt,1.251,NA,4585488474377.0,NA,NA
0_25_9.enum_plan.txt,1.618,NA,2988189223828.0,NA,NA
0_26_1.enum_plan.txt,1.882,NA,2746227723230.0,NA,NA
0_26_10.enum_plan.txt,1.484,NA,5910173214307.0,NA,NA
0_26_2.enum_plan.txt,1.601,NA,3973207106601.0,NA,NA
0_26_3.enum_plan.txt,1.498,NA,4143431320640.0,NA,NA
0_26_4.enum_plan.txt,2.484,NA,3022853412593.0,NA,NA
0_26_5.enum_plan.txt,1.605,NA,3736411627321.0,NA,NA
0_26_6.enum_plan.txt,1.624,NA,2825900842792.0,NA,NA
0_26_7.enum_plan.txt,2.249,NA,3094613925072.0,NA,NA
0_26_8.enum_plan.txt,1.527,NA,4380753787911.0,NA,NA
0_26_9.enum_plan.txt,1.485,NA,4463099590087.0,NA,NA
0_27_1.enum_plan.txt,2.456,NA,3058970590423.0,NA,NA
0_27_10.enum_plan.txt,2.701,NA,3183256168204.0,NA,NA
0_27_2.enum_plan.txt,2.497,NA,3006717306582.0,NA,NA
0_27_3.enum_plan.txt,1.794,NA,4168811281694.0,NA,NA
0_27_4.enum_plan.txt,1.999,NA,3833701109444.0,NA,NA
0_27_5.enum_plan.txt,2.507,NA,3090647376935.0,NA,NA
0_27_6.enum_plan.txt,1.866,NA,3278282852658.0,NA,NA
0_27_7.enum_plan.txt,1.853,NA,4234831664819.0,NA,NA
0_27_8.enum_plan.txt,1.712,NA,2667579410659.0,NA,NA
0_27_9.enum_plan.txt,1.974,NA,2548185011368.0,NA,NA
0_28_1.enum_plan.txt,2.885,NA,2766704895184.0,NA,NA
0_28_10.enum_plan.txt,1.837,NA,3430085194886.0,NA,NA
0_28_2.enum_plan.txt,2.07,NA,4854224500542.0,NA,NA
0_28_3.enum_plan.txt,1.995,NA,4346318913261.0,NA,NA
0_28_4.enum_plan.txt,1.865,NA,4292906903058.0,NA,NA
0_28_5.enum_plan.txt,1.604,NA,6995881576370.0,NA,NA
0_28_6.enum_plan.txt,3.46,NA,2680888071545.0,NA,NA
0_28_7.enum_plan.txt,2.816,NA,3140076655051.0,NA,NA
0_28_8.enum_plan.txt,1.95,NA,4869064778655.0,NA,NA
0_28_9.enum_plan.txt,1.989,NA,5447858619257.0,NA,NA
1_10_1.enum_plan.txt,0.098,NA,1620298672250.0,NA,NA
1_10_10.enum_plan.txt,0.064,NA,2619418017321.0,NA,NA
1_10_2.enum_plan.txt,0.079,NA,1392556423193.0,NA,NA
1_10_3.enum_plan.txt,0.086,NA,2125803587020.0,NA,NA
1_10_4.enum_plan.txt,0.063,NA,1671491972041.0,NA,NA
1_10_5.enum_plan.txt,0.068,NA,1525090516096.0,NA,NA
1_10_6.enum_plan.txt,0.078,NA,1279056442481.0,NA,NA
1_10_7.enum_plan.txt,0.068,NA,2506872968694.0,NA,NA
1_10_8.enum_plan.txt,0.064,NA,2445472332117.0,NA,NA
1_10_9.enum_plan.txt,0.098,NA,573237035544.0,NA,NA
1_11_1.enum_plan.txt,0.091,NA,1329219197477.0,NA,NA
1_11_10.enum_plan.txt,0.089,NA,2291652751118.0,NA,NA
1_11_2.enum_plan.txt,0.11,NA,2026595298810.0,NA,NA
1_11_3.enum_plan.txt,0.08,NA,2373984251205.0,NA,NA
1_11_4.enum_plan.txt,0.096,NA,1040100799376.0,NA,NA
1_11_5.enum_plan.txt,0.099,NA,1345818780886.0,NA,NA
1_11_6.enum_plan.txt,0.101,NA,1397810051430.0,NA,NA
1_11_7.enum_plan.txt,0.093,NA,1789448745916.0,NA,NA
1_11_8.enum_plan.txt,0.09,NA,1190019200720.0,NA,NA
1_11_9.enum_plan.txt,0.096,NA,1398203835256.0,NA,NA
1_12_1.enum_plan.txt,0.12,NA,2143235753329.0,NA,NA
1_12_10.enum_plan.txt,0.163,NA,1825581432240.0,NA,NA
1_12_2.enum_plan.txt,0.129,NA,2030772406004.0,NA,NA
1_12_3.enum_plan.txt,0.113,NA,1626105689188.0,NA,NA
1_12_4.enum_plan.txt,0.131,NA,1628750091924.0,NA,NA
