query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_21_9.enum_plan.txt,0.608,NA,1358713053610.0,NA,NA
0_22_1.enum_plan.txt,0.637,NA,2081206182749.0,NA,NA
0_22_10.enum_plan.txt,0.602,NA,2279854531875.0,NA,NA
0_22_2.enum_plan.txt,0.702,NA,3294557451126.0,NA,NA
0_22_3.enum_plan.txt,0.622,NA,2715469633574.0,NA,NA
0_22_4.enum_plan.txt,0.622,NA,1913733184794.0,NA,NA
0_22_5.enum_plan.txt,0.669,NA,3092998978514.0,NA,NA
0_22_6.enum_plan.txt,0.635,NA,2437074915124.0,NA,NA
0_22_7.enum_plan.txt,0.622,NA,1976807615654.0,NA,NA
0_22_8.enum_plan.txt,0.625,NA,3078288771448.0,NA,NA
0_22_9.enum_plan.txt,0.662,NA,3175928123680.0,NA,NA
0_23_1.enum_plan.txt,0.693,NA,2688494478441.0,NA,NA
0_23_10.enum_plan.txt,0.615,NA,2400554582203.0,NA,NA
0_23_2.enum_plan.txt,0.611,NA,2700459505171.0,NA,NA
0_23_3.enum_plan.txt,0.657,NA,1952615437234.0,NA,NA
0_23_4.enum_plan.txt,0.612,NA,2657106299909.0,NA,NA
0_23_5.enum_plan.txt,0.612,NA,2806989465698.0,NA,NA
0_23_6.enum_plan.txt,0.734,NA,2972288266968.0,NA,NA
0_23_7.enum_plan.txt,0.615,NA,3056849202786.0,NA,NA
0_23_8.enum_plan.txt,0.612,NA,3008146642391.0,NA,NA
0_23_9.enum_plan.txt,0.748,NA,2916665053158.0,NA,NA
0_24_1.enum_plan.txt,0.68,NA,2053724774863.0,NA,NA
0_24_10.enum_plan.txt,0.752,NA,2364492087562.0,NA,NA
0_24_2.enum_plan.txt,0.68,NA,2618098787320.0,NA,NA
0_24_3.enum_plan.txt,0.678,NA,2157821652836.0,NA,NA
0_24_4.enum_plan.txt,0.68,NA,2837084169252.0,NA,NA
0_24_5.enum_plan.txt,0.637,NA,2462735723923.0,NA,NA
0_24_6.enum_plan.txt,0.852,NA,3050481222576.0,NA,NA
0_24_7.enum_plan.txt,0.754,NA,2872207723962.0,NA,NA
0_24_8.enum_plan.txt,0.758,NA,2932719973955.0,NA,NA
0_24_9.enum_plan.txt,0.753,NA,2801625739225.0,NA,NA
0_25_1.enum_plan.txt,0.856,NA,3241523550797.0,NA,NA
0_25_10.enum_plan.txt,0.88,NA,2328146294280.0,NA,NA
0_25_2.enum_plan.txt,0.865,NA,2988248033963.0,NA,NA
0_25_3.enum_plan.txt,0.9,NA,2576870917264.0,NA,NA
0_25_4.enum_plan.txt,0.878,NA,3563121285888.0,NA,NA
0_25_5.enum_plan.txt,0.907,NA,2041091611387.0,NA,NA
0_25_6.enum_plan.txt,0.908,NA,2911861849668.0,NA,NA
0_25_7.enum_plan.txt,0.899,NA,2174992998772.0,NA,NA
0_25_8.enum_plan.txt,0.887,NA,3356463561025.0,NA,NA
0_25_9.enum_plan.txt,0.885,NA,2589518167499.0,NA,NA
0_26_1.enum_plan.txt,0.963,NA,2746227723230.0,NA,NA
0_26_10.enum_plan.txt,0.969,NA,3844035037862.0,NA,NA
0_26_2.enum_plan.txt,1.016,NA,2823306611338.0,NA,NA
0_26_3.enum_plan.txt,0.996,NA,3396615542234.0,NA,NA
0_26_4.enum_plan.txt,1.092,NA,3022853412593.0,NA,NA
0_26_5.enum_plan.txt,1.043,NA,3270363433794.0,NA,NA
0_26_6.enum_plan.txt,0.993,NA,2825900842792.0,NA,NA
0_26_7.enum_plan.txt,0.964,NA,3094613925072.0,NA,NA
0_26_8.enum_plan.txt,0.962,NA,3337658874900.0,NA,NA
0_26_9.enum_plan.txt,0.966,NA,3276234202735.0,NA,NA
0_27_1.enum_plan.txt,1.076,NA,3058970590423.0,NA,NA
0_27_10.enum_plan.txt,1.079,NA,3183256168204.0,NA,NA
0_27_2.enum_plan.txt,1.164,NA,3006717306582.0,NA,NA
0_27_3.enum_plan.txt,1.101,NA,3195805469925.0,NA,NA
0_27_4.enum_plan.txt,1.078,NA,3442670196309.0,NA,NA
0_27_5.enum_plan.txt,1.076,NA,3090647376935.0,NA,NA
0_27_6.enum_plan.txt,1.078,NA,2757220707240.0,NA,NA
0_27_7.enum_plan.txt,1.176,NA,3245564222589.0,NA,NA
0_27_8.enum_plan.txt,1.105,NA,2325989163571.0,NA,NA
0_27_9.enum_plan.txt,1.077,NA,2548185011368.0,NA,NA
0_28_1.enum_plan.txt,1.222,NA,2766704895184.0,NA,NA
0_28_10.enum_plan.txt,1.183,NA,2686790751175.0,NA,NA
0_28_2.enum_plan.txt,1.272,NA,2874135076381.0,NA,NA
0_28_3.enum_plan.txt,1.229,NA,3683723190861.0,NA,NA
0_28_4.enum_plan.txt,1.237,NA,3108758828746.0,NA,NA
0_28_5.enum_plan.txt,1.184,NA,3600527587211.0,NA,NA
0_28_6.enum_plan.txt,1.326,NA,2680888071545.0,NA,NA
0_28_7.enum_plan.txt,1.186,NA,3140076655051.0,NA,NA
0_28_8.enum_plan.txt,1.277,NA,3648948749699.0,NA,NA
0_28_9.enum_plan.txt,1.198,NA,3377779901645.0,NA,NA
1_10_1.enum_plan.txt,0.096,NA,1471681403669.0,NA,NA
1_10_10.enum_plan.txt,0.074,NA,2037617923048.0,NA,NA
1_10_2.enum_plan.txt,0.099,NA,783891246629.0,NA,NA
1_10_3.enum_plan.txt,0.07,NA,1387460623249.0,NA,NA
1_10_4.enum_plan.txt,0.07,NA,1418128310575.0,NA,NA
1_10_5.enum_plan.txt,0.12,NA,938842562233.0,NA,NA
1_10_6.enum_plan.txt,0.103,NA,1162108210292.0,NA,NA
1_10_7.enum_plan.txt,0.07,NA,1681038478103.0,NA,NA
1_10_8.enum_plan.txt,0.075,NA,1400432490092.0,NA,NA
1_10_9.enum_plan.txt,0.091,NA,573237035544.0,NA,NA
1_11_1.enum_plan.txt,0.092,NA,1059379719295.0,NA,NA
1_11_10.enum_plan.txt,0.092,NA,1308071238763.0,NA,NA
1_11_2.enum_plan.txt,0.091,NA,1473555480724.0,NA,NA
1_11_3.enum_plan.txt,0.096,NA,1371642157811.0,NA,NA
1_11_4.enum_plan.txt,0.091,NA,1019216560684.0,NA,NA
1_11_5.enum_plan.txt,0.093,NA,931120108899.0,NA,NA
1_11_6.enum_plan.txt,0.092,NA,1397810051430.0,NA,NA
1_11_7.enum_plan.txt,0.092,NA,1544649303355.0,NA,NA
1_11_8.enum_plan.txt,0.096,NA,1143158958503.0,NA,NA
1_11_9.enum_plan.txt,0.096,NA,1251964684661.0,NA,NA
1_12_1.enum_plan.txt,0.12,NA,2128754653748.0,NA,NA
1_12_10.enum_plan.txt,0.121,NA,1039466158509.0,NA,NA
1_12_2.enum_plan.txt,0.126,NA,1525405309195.0,NA,NA
1_12_3.enum_plan.txt,0.12,NA,1322792206260.0,NA,NA
1_12_4.enum_plan.txt,0.12,NA,1531196770979.0,NA,NA
1_12_5.enum_plan.txt,0.12,NA,1859621357909.0,NA,NA
1_12_6.enum_plan.txt,0.123,NA,1303929369225.0,NA,NA
1_12_7.enum_plan.txt,0.124,NA,1403394080460.0,NA,NA
1_12_8.enum_plan.txt,0.12,NA,621224258298.0,NA,NA
1_12_9.enum_plan.txt,0.131,NA,1476821060643.0,NA,NA
1_13_1.enum_plan.txt,0.191,NA,909582705503.0,NA,NA
1_13_10.enum_plan.txt,0.157,NA,2266932149813.0,NA,NA
1_13_2.enum_plan.txt,0.151,NA,1661285872784.0,NA,NA
1_13_3.enum_plan.txt,0.165,NA,1741513023994.0,NA,NA
1_13_4.enum_plan.txt,0.157,NA,2183111168006.0,NA,NA
1_13_5.enum_plan.txt,0.153,NA,791542356141.0,NA,NA
1_13_6.enum_plan.txt,0.153,NA,2439778946641.0,NA,NA
1_13_7.enum_plan.txt,0.156,NA,1280830133548.0,NA,NA
1_13_8.enum_plan.txt,0.159,NA,638378466332.0,NA,NA
1_13_9.enum_plan.txt,0.188,NA,1846174233233.0,NA,NA
1_14_1.enum_plan.txt,0.19,NA,853973560411.0,NA,NA
1_14_10.enum_plan.txt,0.199,NA,1915782303682.0,NA,NA
1_14_2.enum_plan.txt,0.195,NA,2024882934355.0,NA,NA
1_14_3.enum_plan.txt,0.232,NA,1341043659376.0,NA,NA
1_14_4.enum_plan.txt,0.196,NA,1605037652168.0,NA,NA
1_14_5.enum_plan.txt,0.245,NA,1139011797593.0,NA,NA
1_14_6.enum_plan.txt,0.217,NA,1148156679933.0,NA,NA
1_14_7.enum_plan.txt,0.195,NA,1743342016196.0,NA,NA
1_14_8.enum_plan.txt,0.217,NA,1037826751353.0,NA,NA
1_14_9.enum_plan.txt,0.2,NA,1775703350285.0,NA,NA
1_15_1.enum_plan.txt,0.268,NA,1822944270610.0,NA,NA
1_15_10.enum_plan.txt,0.229,NA,2114279800306.0,NA,NA
1_15_2.enum_plan.txt,0.237,NA,2325194629110.0,NA,NA
1_15_3.enum_plan.txt,0.238,NA,1474250305866.0,NA,NA
1_15_4.enum_plan.txt,0.237,NA,1862958848097.0,NA,NA
1_15_5.enum_plan.txt,0.237,NA,1613713541142.0,NA,NA
1_15_6.enum_plan.txt,0.243,NA,1761868703688.0,NA,NA
1_15_7.enum_plan.txt,0.271,NA,1703099838934.0,NA,NA
1_15_8.enum_plan.txt,0.237,NA,1190193287961.0,NA,NA
1_15_9.enum_plan.txt,0.229,NA,1986883576823.0,NA,NA
1_16_1.enum_plan.txt,0.595,NA,1616699455113.0,NA,NA
1_16_10.enum_plan.txt,0.762,NA,1121523444865.0,NA,NA
1_16_2.enum_plan.txt,0.6,NA,2038548045010.0,NA,NA
1_16_3.enum_plan.txt,0.6,NA,1439146237138.0,NA,NA
1_16_4.enum_plan.txt,0.62,NA,1391157404831.0,NA,NA
1_16_5.enum_plan.txt,0.619,NA,1492100738748.0,NA,NA
1_16_6.enum_plan.txt,0.62,NA,1995347720640.0,NA,NA
1_16_7.enum_plan.txt,0.596,NA,1953452494025.0,NA,NA
1_16_8.enum_plan.txt,0.837,NA,1175862737331.0,NA,NA
1_16_9.enum_plan.txt,0.842,NA,1810894415655.0,NA,NA
1_17_1.enum_plan.txt,1.043,NA,1771500489170.0,NA,NA
1_17_10.enum_plan.txt,0.941,NA,2157532201116.0,NA,NA
1_17_2.enum_plan.txt,1.044,NA,1202485265404.0,NA,NA
1_17_3.enum_plan.txt,0.78,NA,1218084055493.0,NA,NA
1_17_4.enum_plan.txt,0.767,NA,1134251038331.0,NA,NA
1_17_5.enum_plan.txt,0.772,NA,1551680811689.0,NA,NA
1_17_6.enum_plan.txt,0.771,NA,1161631850594.0,NA,NA
1_17_7.enum_plan.txt,0.829,NA,2020165142463.0,NA,NA
1_17_8.enum_plan.txt,0.778,NA,1907000154269.0,NA,NA
1_17_9.enum_plan.txt,0.776,NA,1417247217333.0,NA,NA
1_18_1.enum_plan.txt,0.908,NA,1673212985189.0,NA,NA
1_18_10.enum_plan.txt,1.026,NA,2325951590326.0,NA,NA
1_18_2.enum_plan.txt,0.983,NA,1783710758810.0,NA,NA
1_18_3.enum_plan.txt,0.978,NA,1509949076486.0,NA,NA
1_18_4.enum_plan.txt,0.951,NA,2258625583109.0,NA,NA
1_18_5.enum_plan.txt,0.949,NA,1777221872251.0,NA,NA
1_18_6.enum_plan.txt,0.976,NA,1326191680594.0,NA,NA
1_18_7.enum_plan.txt,0.999,NA,2054889591650.0,NA,NA
1_18_8.enum_plan.txt,0.992,NA,1363815496655.0,NA,NA
1_18_9.enum_plan.txt,1.045,NA,1864043729089.0,NA,NA
1_19_1.enum_plan.txt,1.143,NA,2352368109499.0,NA,NA
1_19_10.enum_plan.txt,1.101,NA,2381196572457.0,NA,NA
1_19_2.enum_plan.txt,1.104,NA,2176247139880.0,NA,NA
1_19_3.enum_plan.txt,1.111,NA,1628498713791.0,NA,NA
1_19_4.enum_plan.txt,1.106,NA,2538326327557.0,NA,NA
1_19_5.enum_plan.txt,1.125,NA,2422347197141.0,NA,NA
1_19_6.enum_plan.txt,1.213,NA,2247795045055.0,NA,NA
1_19_7.enum_plan.txt,1.164,NA,1610321967383.0,NA,NA
1_19_8.enum_plan.txt,1.176,NA,1720808818124.0,NA,NA
1_19_9.enum_plan.txt,1.1,NA,1855044398906.0,NA,NA
1_20_1.enum_plan.txt,1.326,NA,1894761546545.0,NA,NA
1_20_10.enum_plan.txt,1.32,NA,2385589219540.0,NA,NA
1_20_2.enum_plan.txt,1.404,NA,2049975083505.0,NA,NA
1_20_3.enum_plan.txt,1.362,NA,2549065810791.0,NA,NA
1_20_4.enum_plan.txt,1.325,NA,2306753976476.0,NA,NA
1_20_5.enum_plan.txt,1.369,NA,1879763412809.0,NA,NA
1_20_6.enum_plan.txt,1.387,NA,2558439682337.0,NA,NA
1_20_7.enum_plan.txt,1.317,NA,2700381763984.0,NA,NA
1_20_8.enum_plan.txt,1.381,NA,1811221702240.0,NA,NA
1_20_9.enum_plan.txt,1.332,NA,2001170226537.0,NA,NA
1_21_1.enum_plan.txt,1.641,NA,2852248787519.0,NA,NA
1_21_10.enum_plan.txt,1.472,NA,1802339590702.0,NA,NA
1_21_2.enum_plan.txt,1.532,NA,2614010567942.0,NA,NA
1_21_3.enum_plan.txt,1.598,NA,2074827826681.0,NA,NA
