query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_18_10,0.00054,3373574307445,3373574307445,R12-R13 R3-R4 R10-R11 R6-R7 R7-R8 R4-R5 R16-R17 R0-R1 R14-R15 R13-R14 R5-R6 R2-R3 R1-R2 R8-R9 R10-R9 R11-R12 R15-R16,
0_18_2,0.00055,2047069495495,2047069495495,R3-R4 R1-R2 R7-R8 R13-R14 R14-R15 R10-R9 R15-R16 R0-R1 R16-R17 R11-R12 R12-R13 R5-R6 R4-R5 R10-R11 R8-R9 R6-R7 R2-R3,
0_18_3,0.00072,2892040450793,2892040450793,R10-R11 R3-R4 R15-R16 R6-R7 R8-R9 R13-R14 R12-R13 R5-R6 R2-R3 R10-R9 R7-R8 R4-R5 R16-R17 R14-R15 R1-R2 R11-R12 R0-R1,
0_18_4,0.0006,4015376436076,4015376436076,R5-R6 R2-R3 R13-R14 R0-R1 R16-R17 R15-R16 R7-R8 R6-R7 R1-R2 R12-R13 R8-R9 R4-R5 R10-R11 R10-R9 R14-R15 R3-R4 R11-R12,
0_18_5,0.0006,2935601456138,2935601456138,R11-R12 R3-R4 R1-R2 R16-R17 R12-R13 R8-R9 R15-R16 R2-R3 R4-R5 R6-R7 R7-R8 R5-R6 R0-R1 R13-R14 R10-R11 R10-R9 R14-R15,
0_18_6,0.00058,2426238230227,2426238230227,R6-R7 R13-R14 R8-R9 R2-R3 R7-R8 R1-R2 R4-R5 R16-R17 R11-R12 R15-R16 R3-R4 R0-R1 R10-R9 R5-R6 R10-R11 R12-R13 R14-R15,
0_18_7,0.00057,3026520197401,3026520197401,R2-R3 R10-R11 R7-R8 R0-R1 R16-R17 R14-R15 R13-R14 R1-R2 R5-R6 R10-R9 R4-R5 R6-R7 R3-R4 R8-R9 R11-R12 R15-R16 R12-R13,
0_18_8,0.00057,2158648666644,2158648666644,R6-R7 R1-R2 R0-R1 R14-R15 R12-R13 R10-R9 R16-R17 R2-R3 R3-R4 R8-R9 R4-R5 R15-R16 R7-R8 R11-R12 R10-R11 R5-R6 R13-R14,
0_18_9,0.00055,3241891012794,3241891012794,R12-R13 R7-R8 R14-R15 R5-R6 R10-R11 R11-R12 R16-R17 R15-R16 R0-R1 R1-R2 R4-R5 R3-R4 R2-R3 R6-R7 R8-R9 R10-R9 R13-R14,
0_19_1,0.00061,4076788867008,4076788867008,R3-R4 R5-R6 R15-R16 R12-R13 R7-R8 R16-R17 R14-R15 R0-R1 R10-R9 R13-R14 R17-R18 R11-R12 R10-R11 R6-R7 R8-R9 R1-R2 R2-R3 R4-R5,
0_19_10,0.00068,2858589287834,2858589287834,R7-R8 R10-R9 R0-R1 R14-R15 R11-R12 R2-R3 R3-R4 R13-R14 R16-R17 R4-R5 R1-R2 R5-R6 R10-R11 R12-R13 R15-R16 R17-R18 R8-R9 R6-R7,
0_19_2,0.00064,4273174494149,4273174494149,R10-R11 R14-R15 R6-R7 R1-R2 R3-R4 R17-R18 R10-R9 R16-R17 R2-R3 R0-R1 R15-R16 R8-R9 R12-R13 R13-R14 R5-R6 R7-R8 R4-R5 R11-R12,
0_19_3,0.00071,2809831860519,2809831860519,R14-R15 R3-R4 R16-R17 R0-R1 R10-R11 R6-R7 R8-R9 R7-R8 R5-R6 R12-R13 R13-R14 R11-R12 R10-R9 R15-R16 R4-R5 R17-R18 R1-R2 R2-R3,
0_19_4,0.00069,4579566715592,4579566715592,R17-R18 R4-R5 R16-R17 R8-R9 R14-R15 R10-R11 R2-R3 R1-R2 R12-R13 R11-R12 R6-R7 R5-R6 R3-R4 R7-R8 R0-R1 R13-R14 R10-R9 R15-R16,
0_19_5,0.00063,3392254974753,3392254974753,R11-R12 R2-R3 R14-R15 R7-R8 R1-R2 R15-R16 R17-R18 R10-R9 R8-R9 R10-R11 R6-R7 R4-R5 R3-R4 R5-R6 R16-R17 R0-R1 R12-R13 R13-R14,
0_19_6,0.00062,3386517322673,3386517322673,R16-R17 R5-R6 R8-R9 R10-R11 R13-R14 R1-R2 R0-R1 R12-R13 R11-R12 R10-R9 R3-R4 R4-R5 R2-R3 R6-R7 R7-R8 R14-R15 R15-R16 R17-R18,
0_19_7,0.00077,3533565835309,3533565835309,R6-R7 R13-R14 R4-R5 R8-R9 R10-R9 R0-R1 R3-R4 R12-R13 R11-R12 R16-R17 R14-R15 R10-R11 R5-R6 R2-R3 R7-R8 R15-R16 R17-R18 R1-R2,
0_19_8,0.00069,2773585744464,2773585744464,R11-R12 R2-R3 R6-R7 R14-R15 R17-R18 R0-R1 R15-R16 R8-R9 R13-R14 R4-R5 R10-R9 R7-R8 R10-R11 R12-R13 R1-R2 R5-R6 R16-R17 R3-R4,
0_19_9,0.0007,2664700166996,2664700166996,R7-R8 R14-R15 R1-R2 R17-R18 R5-R6 R12-R13 R6-R7 R8-R9 R10-R11 R15-R16 R3-R4 R4-R5 R13-R14 R11-R12 R10-R9 R16-R17 R2-R3 R0-R1,
