query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
1_12_2.enum_plan.txt,0.186,NA,1998577180372.0,NA,NA
1_12_3.enum_plan.txt,0.16,NA,1611473762373.0,NA,NA
1_12_4.enum_plan.txt,0.409,NA,1531196770979.0,NA,NA
1_12_5.enum_plan.txt,0.469,NA,1859621357909.0,NA,NA
1_12_6.enum_plan.txt,0.51,NA,1303929369225.0,NA,NA
1_12_7.enum_plan.txt,0.154,NA,1403394080460.0,NA,NA
1_12_8.enum_plan.txt,0.577,NA,1099121802367.0,NA,NA
1_12_9.enum_plan.txt,0.359,NA,1684707008436.0,NA,NA
1_13_1.enum_plan.txt,0.757,NA,1275169666973.0,NA,NA
1_13_10.enum_plan.txt,0.161,NA,2708447269365.0,NA,NA
1_13_2.enum_plan.txt,0.552,NA,1661285872784.0,NA,NA
1_13_3.enum_plan.txt,0.516,NA,1875182253328.0,NA,NA
1_13_4.enum_plan.txt,0.354,NA,2246770618165.0,NA,NA
1_13_5.enum_plan.txt,0.488,NA,1204238695711.0,NA,NA
1_13_6.enum_plan.txt,0.597,NA,2977417332605.0,NA,NA
1_13_7.enum_plan.txt,0.199,NA,1531503350224.0,NA,NA
1_13_8.enum_plan.txt,0.466,NA,674932700041.0,NA,NA
1_13_9.enum_plan.txt,0.289,NA,1900593726662.0,NA,NA
1_14_1.enum_plan.txt,0.953,NA,2003242808922.0,NA,NA
1_14_10.enum_plan.txt,0.59,NA,1957108260708.0,NA,NA
1_14_2.enum_plan.txt,0.669,NA,2324006216790.0,NA,NA
1_14_3.enum_plan.txt,0.536,NA,1573733715329.0,NA,NA
1_14_4.enum_plan.txt,0.52,NA,1605037652168.0,NA,NA
1_14_5.enum_plan.txt,1.122,NA,1850989642398.0,NA,NA
1_14_6.enum_plan.txt,0.805,NA,1500293509379.0,NA,NA
1_14_7.enum_plan.txt,0.764,NA,2304323364564.0,NA,NA
1_14_8.enum_plan.txt,0.825,NA,1397339875445.0,NA,NA
1_14_9.enum_plan.txt,0.409,NA,2395272601993.0,NA,NA
1_15_1.enum_plan.txt,0.891,NA,2833077531088.0,NA,NA
1_15_10.enum_plan.txt,0.96,NA,2167377820294.0,NA,NA
1_15_2.enum_plan.txt,0.493,NA,2449013206658.0,NA,NA
1_15_3.enum_plan.txt,2.096,NA,1777655688623.0,NA,NA
1_15_4.enum_plan.txt,1.662,NA,2188510397237.0,NA,NA
1_15_5.enum_plan.txt,0.768,NA,2609742598635.0,NA,NA
1_15_6.enum_plan.txt,0.772,NA,2199149852913.0,NA,NA
1_15_7.enum_plan.txt,1.231,NA,2530065582295.0,NA,NA
1_15_8.enum_plan.txt,0.57,NA,1214216612142.0,NA,NA
1_15_9.enum_plan.txt,0.526,NA,2093337977154.0,NA,NA
1_16_1.enum_plan.txt,2.052,NA,2473368628843.0,NA,NA
1_16_10.enum_plan.txt,2.883,NA,1459517398084.0,NA,NA
1_16_2.enum_plan.txt,4.471,NA,2393457295785.0,NA,NA
1_16_3.enum_plan.txt,2.614,NA,1692354942475.0,NA,NA
1_16_4.enum_plan.txt,2.458,NA,1617766454595.0,NA,NA
1_16_5.enum_plan.txt,2.523,NA,1599098558050.0,NA,NA
1_16_6.enum_plan.txt,4.86,NA,2300598963841.0,NA,NA
1_16_7.enum_plan.txt,5.712,NA,2079023887462.0,NA,NA
1_16_8.enum_plan.txt,6.246,NA,2024551565331.0,NA,NA
1_16_9.enum_plan.txt,4.026,NA,2436849063058.0,NA,NA
1_17_1.enum_plan.txt,8.663,NA,2036136405300.0,NA,NA
1_17_10.enum_plan.txt,11.648,NA,2426071219504.0,NA,NA
1_17_2.enum_plan.txt,25.005,NA,1352884745422.0,NA,NA
1_17_3.enum_plan.txt,2.814,NA,1353773080876.0,NA,NA
1_17_4.enum_plan.txt,5.852,NA,1803750470125.0,NA,NA
1_17_5.enum_plan.txt,3.535,NA,2017319225044.0,NA,NA
1_17_6.enum_plan.txt,5.945,NA,2410691382610.0,NA,NA
1_17_7.enum_plan.txt,4.648,NA,2048459366821.0,NA,NA
1_17_8.enum_plan.txt,7.35,NA,2539891684006.0,NA,NA
1_17_9.enum_plan.txt,5.08,NA,2124427265792.0,NA,NA
1_18_1.enum_plan.txt,23.779,NA,1716813749280.0,NA,NA
1_18_10.enum_plan.txt,6.583,NA,2782904670336.0,NA,NA
1_18_2.enum_plan.txt,10.572,NA,2348387511903.0,NA,NA
1_18_3.enum_plan.txt,5.732,NA,1603141109499.0,NA,NA
1_18_4.enum_plan.txt,9.871,NA,2574195468637.0,NA,NA
1_18_5.enum_plan.txt,15.5,NA,1777221872251.0,NA,NA
