query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_21_9.enum_plan.txt,0.654,NA,5489778218546.0,NA,NA
0_22_1.enum_plan.txt,0.829,NA,8859938467923.0,NA,NA
0_22_10.enum_plan.txt,0.775,NA,8952818314949.0,NA,NA
0_22_2.enum_plan.txt,0.734,NA,8347367961752.0,NA,NA
0_22_3.enum_plan.txt,0.752,NA,8372641946338.0,NA,NA
0_22_4.enum_plan.txt,0.755,NA,7504551452824.0,NA,NA
0_22_5.enum_plan.txt,0.732,NA,10038090710258.0,NA,NA
0_22_6.enum_plan.txt,0.724,NA,8693548952625.0,NA,NA
0_22_7.enum_plan.txt,0.735,NA,8292156396695.0,NA,NA
0_22_8.enum_plan.txt,0.732,NA,7985704283758.0,NA,NA
0_22_9.enum_plan.txt,0.728,NA,9208094705164.0,NA,NA
0_23_1.enum_plan.txt,0.825,NA,8784309587791.0,NA,NA
0_23_10.enum_plan.txt,0.846,NA,7431048646778.0,NA,NA
0_23_2.enum_plan.txt,0.832,NA,9030999865751.0,NA,NA
0_23_3.enum_plan.txt,0.86,NA,7457974134472.0,NA,NA
0_23_4.enum_plan.txt,0.946,NA,10058377232988.0,NA,NA
0_23_5.enum_plan.txt,0.824,NA,8819174931900.0,NA,NA
0_23_6.enum_plan.txt,0.838,NA,8353778445704.0,NA,NA
0_23_7.enum_plan.txt,0.823,NA,9461711553514.0,NA,NA
0_23_8.enum_plan.txt,0.895,NA,9383387502984.0,NA,NA
0_23_9.enum_plan.txt,0.845,NA,9780332911324.0,NA,NA
0_24_1.enum_plan.txt,0.938,NA,9369945286728.0,NA,NA
0_24_10.enum_plan.txt,0.992,NA,8391434136048.0,NA,NA
0_24_2.enum_plan.txt,1.016,NA,7887663147008.0,NA,NA
0_24_3.enum_plan.txt,1.036,NA,7057017042845.0,NA,NA
0_24_4.enum_plan.txt,0.906,NA,10570356820397.0,NA,NA
0_24_5.enum_plan.txt,0.954,NA,7778528030897.0,NA,NA
0_24_6.enum_plan.txt,0.958,NA,9369132745224.0,NA,NA
0_24_7.enum_plan.txt,0.938,NA,9456918862947.0,NA,NA
0_24_8.enum_plan.txt,1.032,NA,10154242873519.0,NA,NA
0_24_9.enum_plan.txt,1.005,NA,9709391464737.0,NA,NA
0_25_1.enum_plan.txt,1.056,NA,9970266947336.0,NA,NA
0_25_10.enum_plan.txt,1.059,NA,8671084549037.0,NA,NA
0_25_2.enum_plan.txt,1.085,NA,11073807020071.0,NA,NA
0_25_3.enum_plan.txt,1.06,NA,9179081954351.0,NA,NA
0_25_4.enum_plan.txt,1.04,NA,12091512270592.0,NA,NA
0_25_5.enum_plan.txt,1.068,NA,8400387284721.0,NA,NA
0_25_6.enum_plan.txt,1.051,NA,8723309763863.0,NA,NA
0_25_7.enum_plan.txt,1.031,NA,10209344324910.0,NA,NA
0_25_8.enum_plan.txt,1.034,NA,9757693069203.0,NA,NA
0_25_9.enum_plan.txt,1.075,NA,8614426248079.0,NA,NA
0_26_1.enum_plan.txt,1.181,NA,11866237955561.0,NA,NA
0_26_10.enum_plan.txt,1.159,NA,12643170005183.0,NA,NA
0_26_2.enum_plan.txt,1.232,NA,10550159124704.0,NA,NA
0_26_3.enum_plan.txt,1.229,NA,12007133720967.0,NA,NA
0_26_4.enum_plan.txt,1.392,NA,10391298991059.0,NA,NA
0_26_5.enum_plan.txt,1.282,NA,11467357788101.0,NA,NA
0_26_6.enum_plan.txt,1.288,NA,10973662840483.0,NA,NA
0_26_7.enum_plan.txt,1.305,NA,10204543277499.0,NA,NA
0_26_8.enum_plan.txt,1.2,NA,9584563489663.0,NA,NA
0_26_9.enum_plan.txt,1.191,NA,10797634516717.0,NA,NA
0_27_1.enum_plan.txt,1.364,NA,12385286409512.0,NA,NA
0_27_10.enum_plan.txt,1.358,NA,9756601716071.0,NA,NA
0_27_2.enum_plan.txt,1.309,NA,10837286912308.0,NA,NA
0_27_3.enum_plan.txt,1.348,NA,8839575429852.0,NA,NA
0_27_4.enum_plan.txt,1.357,NA,11903734631712.0,NA,NA
0_27_5.enum_plan.txt,1.335,NA,10030950333667.0,NA,NA
0_27_6.enum_plan.txt,1.327,NA,10107574653132.0,NA,NA
0_27_7.enum_plan.txt,1.31,NA,10941272111922.0,NA,NA
0_27_8.enum_plan.txt,1.288,NA,9887129249716.0,NA,NA
0_27_9.enum_plan.txt,1.43,NA,11784533153480.0,NA,NA
0_28_1.enum_plan.txt,1.44,NA,11570866362997.0,NA,NA
0_28_10.enum_plan.txt,1.439,NA,10838885844697.0,NA,NA
0_28_2.enum_plan.txt,1.428,NA,10461447082189.0,NA,NA
0_28_3.enum_plan.txt,1.5,NA,9759800371786.0,NA,NA
0_28_4.enum_plan.txt,1.432,NA,12600099330553.0,NA,NA
0_28_5.enum_plan.txt,1.443,NA,12737819882829.0,NA,NA
0_28_6.enum_plan.txt,1.587,NA,11625086273916.0,NA,NA
0_28_7.enum_plan.txt,1.498,NA,12710139658412.0,NA,NA
0_28_8.enum_plan.txt,1.582,NA,13151351266053.0,NA,NA
0_28_9.enum_plan.txt,1.565,NA,13273969174153.0,NA,NA
1_10_1.enum_plan.txt,0.055,NA,3261625394604.0,NA,NA
1_10_10.enum_plan.txt,0.064,NA,4435203508626.0,NA,NA
1_10_2.enum_plan.txt,0.072,NA,3613917004811.0,NA,NA
1_10_3.enum_plan.txt,0.072,NA,2819348817175.0,NA,NA
1_10_4.enum_plan.txt,0.071,NA,3421497207411.0,NA,NA
1_10_5.enum_plan.txt,0.071,NA,3174220342534.0,NA,NA
1_10_6.enum_plan.txt,0.058,NA,2829972247248.0,NA,NA
1_10_7.enum_plan.txt,0.056,NA,4005246462658.0,NA,NA
1_10_8.enum_plan.txt,0.053,NA,3325915710101.0,NA,NA
1_10_9.enum_plan.txt,0.059,NA,1879866975814.0,NA,NA
1_11_1.enum_plan.txt,0.072,NA,3552826146125.0,NA,NA
1_11_10.enum_plan.txt,0.07,NA,4709279001929.0,NA,NA
1_11_2.enum_plan.txt,0.074,NA,3989967456506.0,NA,NA
1_11_3.enum_plan.txt,0.071,NA,2393732822713.0,NA,NA
1_11_4.enum_plan.txt,0.082,NA,3765065928495.0,NA,NA
1_11_5.enum_plan.txt,0.071,NA,2622021654700.0,NA,NA
1_11_6.enum_plan.txt,0.069,NA,3120519612715.0,NA,NA
1_11_7.enum_plan.txt,0.068,NA,2628748033898.0,NA,NA
1_11_8.enum_plan.txt,0.069,NA,2718920684528.0,NA,NA
1_11_9.enum_plan.txt,0.071,NA,2868426880858.0,NA,NA
1_12_1.enum_plan.txt,0.12,NA,5228996684685.0,NA,NA
1_12_10.enum_plan.txt,0.096,NA,4471474513640.0,NA,NA
1_12_2.enum_plan.txt,0.094,NA,4439726246197.0,NA,NA
1_12_3.enum_plan.txt,0.089,NA,4001690415331.0,NA,NA
1_12_4.enum_plan.txt,0.091,NA,3206714538870.0,NA,NA
1_12_5.enum_plan.txt,0.092,NA,4215143984346.0,NA,NA
1_12_6.enum_plan.txt,0.093,NA,3614332322552.0,NA,NA
1_12_7.enum_plan.txt,0.09,NA,4527873624379.0,NA,NA
1_12_8.enum_plan.txt,0.126,NA,3538440400139.0,NA,NA
1_12_9.enum_plan.txt,0.086,NA,3700928266543.0,NA,NA
1_13_1.enum_plan.txt,0.158,NA,3439262564988.0,NA,NA
1_13_10.enum_plan.txt,0.112,NA,5076078808148.0,NA,NA
1_13_2.enum_plan.txt,0.113,NA,4975278450807.0,NA,NA
1_13_3.enum_plan.txt,0.12,NA,4008690810807.0,NA,NA
1_13_4.enum_plan.txt,0.157,NA,4206324683198.0,NA,NA
1_13_5.enum_plan.txt,0.121,NA,3697951033851.0,NA,NA
1_13_6.enum_plan.txt,0.117,NA,6037891091844.0,NA,NA
1_13_7.enum_plan.txt,0.12,NA,4679765240638.0,NA,NA
1_13_8.enum_plan.txt,0.128,NA,2975161044724.0,NA,NA
1_13_9.enum_plan.txt,0.116,NA,5361050374670.0,NA,NA
1_14_1.enum_plan.txt,0.135,NA,4208054092780.0,NA,NA
1_14_10.enum_plan.txt,0.146,NA,3449111340595.0,NA,NA
1_14_2.enum_plan.txt,0.161,NA,4474235121133.0,NA,NA
1_14_3.enum_plan.txt,0.156,NA,3553009019424.0,NA,NA
1_14_4.enum_plan.txt,0.145,NA,5851679134434.0,NA,NA
1_14_5.enum_plan.txt,0.14,NA,3941612549789.0,NA,NA
1_14_6.enum_plan.txt,0.156,NA,4422347755283.0,NA,NA
1_14_7.enum_plan.txt,0.146,NA,5387873453421.0,NA,NA
1_14_8.enum_plan.txt,0.141,NA,3863422748938.0,NA,NA
1_14_9.enum_plan.txt,0.167,NA,5784288770299.0,NA,NA
1_15_1.enum_plan.txt,0.189,NA,5060733097537.0,NA,NA
1_15_10.enum_plan.txt,0.173,NA,7123327541017.0,NA,NA
1_15_2.enum_plan.txt,0.174,NA,5648970456997.0,NA,NA
1_15_3.enum_plan.txt,0.183,NA,5250264313543.0,NA,NA
1_15_4.enum_plan.txt,0.184,NA,6055041425745.0,NA,NA
1_15_5.enum_plan.txt,0.173,NA,5856554783326.0,NA,NA
1_15_6.enum_plan.txt,0.183,NA,4202983813777.0,NA,NA
1_15_7.enum_plan.txt,0.176,NA,5412796100455.0,NA,NA
1_15_8.enum_plan.txt,0.185,NA,4924886273681.0,NA,NA
1_15_9.enum_plan.txt,0.175,NA,6280014860637.0,NA,NA
1_16_1.enum_plan.txt,0.306,NA,5436059038500.0,NA,NA
1_16_10.enum_plan.txt,0.295,NA,5682502407633.0,NA,NA
1_16_2.enum_plan.txt,0.356,NA,6353375653283.0,NA,NA
1_16_3.enum_plan.txt,0.311,NA,6416358058135.0,NA,NA
1_16_4.enum_plan.txt,0.337,NA,4598929555585.0,NA,NA
1_16_5.enum_plan.txt,0.298,NA,5155678829750.0,NA,NA
1_16_6.enum_plan.txt,0.359,NA,6037069956117.0,NA,NA
1_16_7.enum_plan.txt,0.292,NA,6239810672388.0,NA,NA
1_16_8.enum_plan.txt,0.305,NA,4137355070534.0,NA,NA
